0.00603845,0.00274966,0.0039871,0.00494747,0.00695046,0.00439127,0.00728749,0.0214547,0.0131371,0.00173946,0.0011386,0.0025987
0.0078333,0.00504315,0.00422974,0.0045778,0.00603494,0.00404991,0.00614777,0.0202883,0.0134592,0.00292009,0.00179443,0.00272163
0.00767256,0.00517911,0.00299883,0.0028228,0.00379156,0.00263391,0.00653241,0.0171002,0.01026,0.00160734,0.00103106,0.00274051
0.00970917,0.0057169,0.00321978,0.00251283,0.00332552,0.00244059,0.00493398,0.0129056,0.00784449,0.00247744,0.00207109,0.00463707
0.0115203,0.00806751,0.00292157,0.00236742,0.00343346,0.00534533,0.00489697,0.0148813,0.0116939,0.00308919,0.00182084,0.0045491
0.0110478,0.0074818,0.00131218,0.00134859,0.00419166,0.00979435,0.00738082,0.0124844,0.0117055,0.0037983,0.00156709,0.00377251
0.00731312,0.00497291,0.00228267,0.00221305,0.00358231,0.010223,0.00795046,0.0145228,0.0103857,0.00248769,0.00105972,0.0019508
0.00661678,0.00472635,0.00123726,0.00120614,0.00348869,0.011344,0.0100631,0.0121616,0.00894191,0.00328649,0.00203949,0.00195582
0.00586178,0.00427643,0.000806759,0.00129198,0.00347898,0.0121559,0.0103075,0.0119281,0.00891698,0.00329222,0.00208679,0.0016222
0.00448195,0.00327353,0.00208468,0.00171461,0.00371987,0.0123239,0.0104426,0.00816764,0.00641472,0.00340841,0.00241038,0.00152219
0.0025847,0.00126602,0.00246359,0.0021014,0.00384357,0.0102073,0.0080542,0.0086153,0.00664894,0.00348939,0.0022911,0.0012588
0.00211434,0.00178021,0.00334526,0.00395351,0.00504297,0.00945423,0.0064404,0.0094711,0.00704559,0.00148482,0.000706803,0.000890255
0.00269819,0.00177406,0.00378514,0.00503045,0.0113965,0.0139107,0.0099981,0.00991899,0.00699702,0.00221806,0.00102817,0.00235886
0.00929174,0.00413396,0.00212897,0.00380426,0.0175882,0.0164359,0.0102109,0.0111858,0.00720087,0.0014197,0.0011436,0.00534164
0.0159811,0.0102613,0.00366282,0.00433266,0.0178075,0.0135932,0.00661331,0.011073,0.00731017,0.00199664,0.00185529,0.00697429
0.0059431,0.00487889,0.00167312,0.00616216,0.0203947,0.0131945,0.00368454,0.0110074,0.00876385,0.00220188,0.00142833,0.00333171
0.0159055,0.00911581,0.00183056,0.00590402,0.0182284,0.0127209,0.0056045,0.0102618,0.00712171,0.00118381,0.00143965,0.00782228
0.00584675,0.00181186,0.00210653,0.00731776,0.021951,0.0151571,0.00504047,0.0110457,0.00878325,0.00181283,0.000893159,0.0056269
0.0131501,0.0070788,0.000551282,0.00735109,0.023566,0.0169862,0.00534794,0.0123354,0.00830702,0.00149587,0.000937378,0.00677805
0.0142453,0.00802049,0.00149571,0.00791625,0.0237164,0.0157846,0.0039213,0.0119003,0.00988632,0.00213568,0.00130105,0.00806508
0.0117042,0.00824465,0.003632,0.00527389,0.0177835,0.0128193,0.00390189,0.0073527,0.0049407,0.00394392,0.00320468,0.00481517
0.00842367,0.00702885,0.00661459,0.00696359,0.014617,0.00997304,0.00273444,0.00523668,0.00411795,0.00525747,0.00393717,0.0052412
0.00773414,0.00523598,0.00818739,0.00669395,0.0123724,0.00957467,0.00499646,0.00567249,0.00417738,0.00593348,0.00596865,0.0177327
0.0118711,0.00531148,0.0101786,0.00421536,0.00853645,0.00744036,0.00405807,0.00335703,0.00407869,0.0078449,0.00707346,0.0218278
0.0217761,0.0065711,0.0118606,0.00792172,0.00507716,0.00337258,0.00230199,0.00258806,0.00430597,0.00919731,0.0156002,0.0368432
0.0171839,0.00564291,0.0138424,0.00933788,0.0044647,0.00351564,0.00259649,0.0018346,0.00466066,0.0115044,0.0147673,0.0344713
0.021063,0.00814379,0.0150427,0.00955336,0.0027622,0.00281487,0.00405579,0.00363097,0.00482355,0.0133691,0.00601356,0.028299
0.0189743,0.0085939,0.0139312,0.00888975,0.00212304,0.0018361,0.00449788,0.00408969,0.00420592,0.0119791,0.0109234,0.0200051
0.0195669,0.00665604,0.0110619,0.00699928,0.00421148,0.00471991,0.00316353,0.00311405,0.00323868,0.00681107,0.0122225,0.0303988
0.0114381,0.00724676,0.00904643,0.00605198,0.00385843,0.00350926,0.00372597,0.00396335,0.00280532,0.00540184,0.00619639,0.0116539
0.0258615,0.0150067,0.00801809,0.00407099,0.00488117,0.00432357,0.00266489,0.00233801,0.00246859,0.00400611,0.00645601,0.0194666
0.0146046,0.0132943,0.00616499,0.00410378,0.00639079,0.00509576,0.00185673,0.00346511,0.00325453,0.00224676,0.00703256,0.0204128
0.0110994,0.0132291,0.00506763,0.00311371,0.00756832,0.00605803,0.00239149,0.00553506,0.00466783,0.00221632,0.00210109,0.00693323
0.0156602,0.016414,0.0031653,0.00308279,0.00766475,0.0059641,0.00188417,0.00157806,0.00184997,0.00127181,0.0037282,0.0125833
0.0202191,0.014544,0.00467198,0.00383036,0.00787507,0.00577206,0.00178986,0.00238043,0.0028154,0.00159104,0.00383873,0.0140386
0.0206554,0.0119109,0.0032456,0.00178167,0.00442798,0.00512272,0.00288528,0.0021007,0.00336521,0.00242213,0.0033893,0.0136873
0.0054785,0.00803448,0.00370234,0.00269397,0.00264337,0.00363182,0.00287221,0.00322635,0.00465267,0.00521841,0.00514825,0.00697939
0.00789972,0.00584612,0.00315612,0.00255076,0.00379248,0.00719658,0.0058336,0.00376589,0.00594233,0.00981569,0.00792927,0.00759986
0.00830608,0.00632635,0.00210063,0.00125627,0.00758458,0.0137838,0.00681204,0.00217409,0.00744404,0.0188677,0.0112398,0.00626795
0.00613203,0.00555409,0.00209332,0.0014801,0.00727181,0.0145276,0.00759007,0.00245512,0.00283193,0.0120078,0.0104812,0.00518067
0.0114237,0.00655119,0.0013709,0.000866431,0.00731633,0.0165647,0.00895512,0.00231286,0.00367472,0.00851885,0.00810983,0.00606452
0.00827847,0.00609367,0.00147674,0.0011666,0.00893813,0.0177627,0.0100366,0.00204999,0.00384424,0.00841523,0.00520629,0.00477348
0.00454672,0.00434925,0.00158782,0.000892389,0.00773203,0.0175511,0.01022,0.00266837,0.00296815,0.0134628,0.0121791,0.00247817
0.00860098,0.00620943,0.0012612,0.000802786,0.00741535,0.0153153,0.00732231,0.0016903,0.00432663,0.00909204,0.00741197,0.00186923
0.00315876,0.00288607,0.000990014,0.00246216,0.00786127,0.0137785,0.00789979,0.00263575,0.00326636,0.0146033,0.0126276,0.00258437
0.00258012,0.00186512,0.00119406,0.00298369,0.00547951,0.00841128,0.00613608,0.00524057,0.0085771,0.019457,0.0155881,0.00466061
0.00396674,0.00185835,0.000874274,0.00266417,0.0120399,0.0155231,0.00788953,0.00748475,0.00716073,0.0123964,0.0109089,0.00514182
0.00358719,0.00205249,0.00117647,0.00443538,0.0176433,0.0156873,0.00696434,0.0107766,0.00767466,0.0114186,0.0073248,0.00540378
0.00400155,0.00180837,0.00105821,0.00505351,0.0167214,0.0107702,0.00587011,0.00841263,0.00663175,0.00891392,0.00848141,0.0071984
0.00313227,0.00180933,0.00126193,0.00591082,0.0176306,0.0150364,0.00609874,0.00910511,0.00485837,0.00979483,0.00970016,0.0040042
0.00275671,0.00180953,0.00123313,0.00480402,0.0182405,0.0122556,0.0034976,0.0107491,0.00730526,0.00907769,0.00495319,0.00397855
0.0052585,0.00128475,0.00205843,0.00673428,0.0200992,0.0170443,0.00647361,0.0169791,0.0101195,0.00542926,0.00558289,0.00859774
0.00486857,0.0014913,0.0013926,0.00462506,0.0175233,0.0146146,0.00598573,0.0142912,0.0139458,0.0133028,0.00975067,0.00756217
0.00218546,0.00240728,0.00332419,0.00313283,0.0134289,0.0107424,0.00601236,0.0147966,0.0109484,0.0110665,0.00873822,0.00438368
0.00331947,0.00319823,0.0064739,0.00414894,0.00748121,0.00566173,0.00294366,0.00967644,0.00462846,0.00728423,0.00654369,0.00463438
0.00305429,0.00242452,0.00896895,0.00733726,0.0066042,0.00397907,0.00402488,0.0101485,0.0101802,0.0104654,0.00697985,0.00545904
0.00365427,0.00495192,0.0114643,0.00768874,0.00477103,0.00394782,0.00474282,0.0154435,0.0128016,0.0122044,0.00687681,0.00238441
0.00471888,0.003503,0.0118586,0.00907442,0.00460134,0.00308789,0.00372782,0.0156325,0.0135497,0.00699272,0.00475892,0.00404206
0.00415027,0.00440704,0.00910062,0.00642087,0.00483883,0.00420869,0.00402529,0.0150246,0.0115573,0.00556004,0.00422969,0.00399405
0.0016305,0.00252206,0.00881194,0.00653663,0.00147872,0.00193117,0.00390916,0.0142943,0.0110894,0.00541574,0.00226135,0.00251617
0.00239924,0.00310744,0.0082879,0.00539888,0.00284663,0.00340517,0.00538908,0.0154218,0.0114033,0.00445501,0.00414756,0.00357732
0.00438372,0.00454418,0.00710361,0.00488537,0.00218597,0.00217511,0.00586472,0.0186522,0.0135299,0.00360296,0.00296853,0.00283426
0.00662451,0.00460052,0.0054001,0.00372686,0.00242629,0.00269993,0.00519347,0.0129916,0.00861151,0.00378901,0.00299407,0.00375715
0.00502228,0.00363267,0.00355473,0.00374241,0.00258095,0.00171284,0.004164,0.0120846,0.00737717,0.00307737,0.00278396,0.00287056
0.00584525,0.00378538,0.00192629,0.00300615,0.00229156,0.00191555,0.00408848,0.0141138,0.0103057,0.00366615,0.00418768,0.00364951
0.0080628,0.00665915,0.00416837,0.00333527,0.00240595,0.00123418,0.00314949,0.00910218,0.00642826,0.00235208,0.00148545,0.00249482
0.00767092,0.00587006,0.00411385,0.00361025,0.00209492,0.00150385,0.00457357,0.0116088,0.00643897,0.0015949,0.00180607,0.00412933
0.00704292,0.00457503,0.00600458,0.004604,0.00188661,0.00146378,0.00329928,0.0123365,0.00928088,0.00191825,0.00184406,0.003911
0.0049705,0.00317064,0.00432769,0.00292156,0.00116717,0.00100366,0.00331298,0.00974962,0.00587227,0.00150132,0.00268369,0.00490824
0.00498134,0.00313994,0.00375831,0.00336462,0.00148932,0.00127129,0.00342551,0.0111103,0.00836998,0.00177799,0.00238388,0.00587417
0.0118952,0.0048564,0.00321646,0.00218284,0.00105888,0.00178474,0.00597506,0.014622,0.00917957,0.00203599,0.00453357,0.0129279
0.0146271,0.00557427,0.00413927,0.0033196,0.00140839,0.00146263,0.00921891,0.0189468,0.00992659,0.000883672,0.00351214,0.0147565
0.014443,0.00571277,0.00317603,0.00344223,0.00185599,0.00225007,0.00949196,0.0145603,0.00802086,0.00189705,0.00548292,0.0165267
0.00738976,0.00432205,0.00202119,0.00169249,0.00211705,0.00308865,0.00715193,0.00586223,0.00620515,0.00171223,0.00451851,0.0125345
0.0129842,0.00424085,0.00204934,0.00158128,0.00117685,0.00218936,0.00678595,0.0115478,0.00708419,0.00265372,0.00543647,0.0148641
0.00949944,0.00306875,0.0020753,0.00189385,0.00162893,0.00130497,0.00655515,0.0144865,0.00800586,0.00229423,0.00505482,0.0133085
0.00755717,0.00283415,0.0022875,0.00216222,0.000932823,0.00204398,0.00327955,0.00975544,0.00679369,0.00242888,0.00459614,0.011429
0.0115691,0.00445625,0.00150965,0.00187248,0.00149121,0.00176753,0.00360497,0.00753094,0.00583861,0.0089362,0.00970659,0.0128227
0.0142358,0.00587385,0.00331163,0.00284048,0.00262186,0.00217885,0.00435418,0.0119004,0.00751572,0.00513058,0.00516066,0.011739
0.014404,0.00612822,0.00145116,0.00152906,0.0028779,0.00293744,0.0070861,0.012973,0.00917154,0.0106559,0.00767143,0.0102169
0.0109049,0.00562849,0.00182704,0.00180485,0.00269828,0.00245763,0.00483657,0.0120127,0.00572317,0.0183653,0.01778,0.00937676
0.00976496,0.00482885,0.00146259,0.00242734,0.00394023,0.00320281,0.00266418,0.00819599,0.00480986,0.0189231,0.0171106,0.00932518
0.00728166,0.0038281,0.00153291,0.00218213,0.00397642,0.00297922,0.00330138,0.00945068,0.00464133,0.00983465,0.011549,0.00667691
0.00944719,0.00428762,0.00183417,0.00180885,0.0023675,0.00136215,0.00308969,0.00752978,0.00546384,0.0211026,0.0178559,0.00768728
0.0109143,0.00739014,0.00535272,0.00325788,0.00229534,0.00277729,0.00272035,0.00327265,0.00313765,0.00974281,0.0115343,0.00773974
0.00959046,0.00556882,0.00743099,0.00486514,0.0039037,0.00953418,0.00736895,0.0019476,0.00304036,0.0163452,0.0150807,0.00614695
0.011665,0.00876649,0.00969097,0.00549989,0.00353002,0.00667003,0.00483638,0.00285322,0.00332514,0.00968507,0.0104709,0.00420537
0.00861743,0.00905525,0.0121896,0.00690275,0.00428163,0.0100221,0.00668494,0.00284466,0.00304492,0.00816789,0.00725091,0.00481743
0.00806443,0.00416825,0.0124555,0.00818017,0.00503895,0.0154342,0.0123963,0.00260042,0.002813,0.0065765,0.00610203,0.00417046
0.00743291,0.00798538,0.0126953,0.00801242,0.00505836,0.0205996,0.0169575,0.00391854,0.00337624,0.0105865,0.00843862,0.00419703
0.0074685,0.00694972,0.0118563,0.00856792,0.00543265,0.0245329,0.0201764,0.00304066,0.00323557,0.0122953,0.0094167,0.00232284
0.00546473,0.00503651,0.0108512,0.00726845,0.00445951,0.0212895,0.0186186,0.00386453,0.00192295,0.00727952,0.00605836,0.0030628
0.00509792,0.00589792,0.00882766,0.0069306,0.00447962,0.0129366,0.0119253,0.00511508,0.00425303,0.00835827,0.00619057,0.00249629
0.00399277,0.00245571,0.0074123,0.0060827,0.00623104,0.00699325,0.00889121,0.00714463,0.00633404,0.00632594,0.00396632,0.00237151
0.00441675,0.00414978,0.00593016,0.00448691,0.0155211,0.0197805,0.0142041,0.0101782,0.00965852,0.00784021,0.00489675,0.0034135
0.0051103,0.00306281,0.00467778,0.0041531,0.0106734,0.0191486,0.0117804,0.0110755,0.0100256,0.00494501,0.00234267,0.00408144
0.00530999,0.00547572,0.00853774,0.00540612,0.0162344,0.0214836,0.0101687,0.0130192,0.012213,0.00430028,0.00175041,0.00354195
0.00525126,0.00320077,0.00862724,0.00731095,0.0113294,0.0181039,0.0128706,0.0152178,0.0135199,0.00561768,0.00172037,0.00474194
0.00418477,0.00298799,0.007924,0.00822786,0.0219078,0.0205793,0.0067371,0.0124953,0.0112762,0.0041367,0.00394467,0.00534097
0.00374368,0.00283657,0.00700808,0.00608435,0.0250189,0.0231512,0.00994796,0.0116011,0.0110198,0.00492402,0.00299572,0.0053403
0.00455203,0.00263217,0.00576698,0.00520429,0.0268284,0.0293362,0.00761442,0.00990446,0.0101258,0.00492809,0.00167476,0.00499963
0.0102291,0.00610383,0.00395733,0.00537907,0.014189,0.00921392,0.00669607,0.00875613,0.00861898,0.00529329,0.00248676,0.00750942
0.0103838,0.00777469,0.00415055,0.00471072,0.0166458,0.0252066,0.0158719,0.00976602,0.0103459,0.00511717,0.00369146,0.0065174
0.00938411,0.00474935,0.00220183,0.00486241,0.0136198,0.0190645,0.0182067,0.00899411,0.00834189,0.00652746,0.00482132,0.00587778
0.00607461,0.0033191,0.00353802,0.0047178,0.0123203,0.0170987,0.0213127,0.0107616,0.00567035,0.00424728,0.00439377,0.00558808
0.00822998,0.00460798,0.00254496,0.00522539,0.00647491,0.027344,0.0265404,0.0079681,0.00699361,0.00488406,0.00388463,0.00363997
0.00735588,0.00498347,0.00274034,0.00444737,0.0128797,0.0306365,0.020793,0.00688036,0.00587812,0.00260654,0.00272296,0.00356496
0.00832426,0.0052789,0.00203394,0.00265772,0.0137578,0.0298208,0.0227645,0.00895796,0.00543186,0.00206425,0.00279265,0.00483629
0.00652258,0.00458141,0.00238207,0.00448246,0.00607844,0.0096405,0.0114483,0.00579162,0.00351922,0.00147762,0.00144609,0.00317083
0.00667281,0.00528645,0.00648222,0.00423602,0.0118172,0.0114629,0.0100509,0.00391897,0.00281401,0.00322577,0.00343425,0.00633141
0.0112756,0.00647518,0.00953411,0.00572945,0.0157092,0.0167466,0.00835586,0.00579406,0.00397557,0.00419386,0.0046552,0.00963586
