-18.6191,1.70156,0.84891,0.573288,0.216306,0.459004,-0.0193697,-0.0491026,-0.131742,0.133649,0.05833,-0.0308836,0.15418,0.199608,-0.0883387,-0.118432,-0.0154548,-0.0926019,-0.0893227,0.000930819
-17.0814,1.62515,0.434728,0.37804,0.00207421,0.473605,0.286382,0.197314,0.117581,0.294779,-0.116094,0.0659091,0.0985979,0.0486413,-0.0417268,-0.0379178,-0.0928259,-0.0179133,-0.0581951,0.0865341
-16.6803,1.62926,0.334543,0.260512,-0.123593,0.440481,0.249433,0.14295,0.0723345,0.216285,-0.198563,0.0926349,0.124135,-0.0251786,-0.0511801,0.000249855,-0.04019,0.0659534,0.0204729,0.200219
-17.9165,1.83551,0.726218,0.548065,0.470192,0.491093,0.289141,0.280173,-0.0792011,0.12873,0.0315313,-0.150395,0.167542,0.00341919,-0.123953,-0.0606245,-0.133881,0.148467,-0.121494,-0.118928
-18.621,1.83673,0.695666,0.407038,0.327014,-0.0631055,-0.08099,0.352181,-0.0934621,0.172635,0.216442,0.0018614,0.192845,0.0797976,-0.0779423,0.0707187,-0.107424,-0.0292706,0.00488434,0.221223
-18.612,2.15278,0.648355,1.01762,0.65188,0.236011,0.0818399,-0.228927,-0.092198,0.178762,0.269694,0.274833,-0.0800251,0.0651607,0.0353913,-0.0422653,0.0488502,0.170674,-0.0461575,-0.141773
-18.7412,1.87868,0.742342,0.774051,0.591885,0.510936,0.0487563,0.0404851,0.0649704,0.0378592,0.299029,0.325809,-0.0468592,-0.127213,-0.15253,0.0832018,-0.0328094,-0.015004,0.0753246,0.0844512
-18.2606,1.83622,0.776037,0.712916,0.476979,0.438225,-0.0605186,0.283947,0.240729,0.0884209,0.103731,0.342919,0.0084384,-0.235249,-0.0273421,0.108313,0.184297,0.0404076,-0.0848766,0.0198024
-18.3723,1.98086,0.595132,0.727068,0.390204,0.297374,0.0745107,0.373757,-0.0130979,0.1105,0.0897108,0.0371381,-0.11153,-0.321297,-0.0393082,-0.128824,-0.215946,-0.0681533,-0.026104,-0.0936966
-18.8393,2.07071,0.610536,0.829258,0.179461,0.0393635,0.340992,0.548286,-0.00454406,-0.236853,0.0902063,0.446617,0.19644,-0.00806355,0.0617294,-0.0789825,-0.211341,-0.21284,0.0301748,-0.0658213
-18.4957,2.01334,0.791491,0.839731,0.394058,0.296504,0.112854,0.205924,-0.0766061,0.116906,0.0263996,0.208631,-0.13045,-0.0784421,-0.178751,-0.151736,0.195481,-0.0501475,-0.00353781,-0.0781231
-18.6589,2.05409,0.709254,0.671456,0.41449,0.208597,0.23776,0.422616,0.0215329,-0.00525855,-0.0709068,0.208546,0.0531022,0.209054,0.472485,0.147755,-0.212937,-0.202411,-0.0622311,0.066292
-18.848,1.91993,0.740135,0.966923,0.249774,0.185435,0.327181,0.324304,0.128465,-0.0111444,0.0325439,0.190146,0.174385,0.0686172,0.0586077,-0.0591898,-0.109126,0.0680198,-0.0085727,-0.0901787
-18.8546,2.1307,0.707854,0.953366,0.45656,0.21681,0.235486,0.287406,0.0225547,0.0872293,0.0665975,0.114744,0.199165,-0.0860493,-0.180696,-0.0161346,0.0625421,0.191698,-0.0775184,-0.085972
-18.8458,1.97241,0.531865,0.865705,0.34653,0.184309,0.407416,0.360491,0.134962,-0.0901371,0.137299,0.21863,0.0397962,-0.16348,-0.0692559,0.0802534,-0.089628,-0.0883463,-0.103393,0.091717
-18.7798,2.41402,0.674747,0.642465,0.408946,0.235458,0.227629,0.294205,0.0944193,-0.0265429,0.276591,0.191636,-0.187262,0.0293786,0.0337178,0.00814717,-0.0796151,-0.156777,-0.0415164,0.0513628
-18.2948,1.88383,0.567067,0.581219,0.274118,0.507149,0.0079333,0.139731,0.152978,-0.22302,-0.0911608,0.21052,0.00501736,0.067909,0.00484047,-0.0794137,-0.0456872,0.12008,0.0354282,-0.137892
-19.0169,2.10541,0.597653,0.52931,0.3574,0.54442,0.260693,0.093312,-0.116442,-0.0212525,0.125431,0.154872,-0.136847,-0.130593,0.0944395,0.0191065,-0.0915855,0.0642746,-0.00842453,-0.295531
-18.7247,1.745,0.770904,0.917004,0.535638,0.405504,-0.170288,0.0567018,-0.0869041,-0.144042,0.111961,0.149457,0.156588,0.123475,0.0401483,-0.325493,-0.180338,0.0142675,0.09002,-0.101331
-18.9952,1.80986,0.569426,0.814559,0.203046,0.385927,0.259384,0.191057,-0.0248301,0.0510333,0.185683,0.251211,-0.0459688,-0.130984,-0.0376409,-0.109792,0.0336483,0.261998,0.0450301,0.249487
-19.2497,2.13396,0.877434,0.843694,0.207133,0.412428,0.419861,0.202959,-0.0301797,-0.121289,0.137198,-0.0378419,0.14965,0.0775477,-0.0235639,0.322853,0.202143,0.072622,0.0729913,0.121766
-18.9459,2.02036,0.815399,1.11717,0.494875,0.332344,0.444603,0.317893,0.112215,0.203576,-0.110757,-0.094304,0.04909,0.170242,0.253266,-0.227127,-0.2213,0.113413,-0.0683755,-0.0849303
-18.6945,2.43341,0.669432,0.677008,0.375191,0.339669,0.241597,0.124473,0.0402253,0.150705,0.0801177,-0.240039,-0.127181,0.0414843,-0.0665538,0.0313751,0.203696,0.184836,-0.0728088,-0.241846
-18.7943,2.01968,0.777344,0.986388,0.414535,0.240474,0.353524,0.0122428,0.248873,0.383414,0.100946,0.0137239,0.0284148,0.157695,0.012131,-0.00865584,0.0764031,-0.00440205,0.0589778,-0.143361
-18.8907,2.0407,0.829346,0.741556,0.400692,0.125264,0.117574,0.404975,0.46006,0.15546,0.0818423,0.149245,-0.0958767,0.008126,-0.0198357,-0.103268,-0.128107,-0.265109,-0.123829,-0.0979168
-18.0337,1.74772,0.554081,1.42083,0.505879,0.376541,0.0778949,0.080953,0.244308,0.252013,0.0805942,0.000145726,-0.061347,0.0677039,-0.0438624,-0.262152,-0.214064,-0.207979,-0.191502,-0.0126723
-18.5077,2.0893,0.684275,0.969797,0.287649,0.250254,0.197394,-0.0809864,0.0754063,-0.218609,-0.278395,-0.0397306,0.0711948,-0.100334,-0.26302,-0.289317,-0.0360866,0.113664,-0.19979,-0.17726
-18.6134,2.21692,0.691892,0.876082,0.600169,0.359388,0.0686635,-0.028658,0.103654,-0.111317,-0.0854232,-0.0618233,-0.243402,-0.0312484,0.136259,-0.0505827,0.0713776,0.101726,-0.0257953,-0.0932997
-18.9291,1.92291,0.69095,1.03795,0.518183,0.417079,0.128388,0.15921,0.0791554,0.157372,0.0466671,-0.0294424,-0.0393804,-0.0559654,0.0515486,0.235022,-0.0661164,-0.0202362,0.0319581,-0.110526
-18.3905,2.18216,0.506853,0.620515,0.367011,0.113179,0.0680067,0.352653,0.260339,0.138864,0.131814,0.170999,-0.142494,-0.0120598,0.17005,0.247597,0.000536856,-0.018042,-0.017845,-0.107001
-18.8948,2.47323,0.931116,0.78676,0.670485,0.403042,0.0829071,0.241247,0.0767202,0.289325,-0.156175,-0.0685273,0.0252369,0.187515,0.0568572,0.0878762,-0.152405,-0.193202,-0.0654248,0.184109
-18.9804,2.00374,0.59889,0.716211,0.488195,0.340534,0.161384,0.1951,0.145741,0.166974,0.0438699,0.102088,0.0764014,0.0127232,-0.227474,0.14552,-0.0241361,-0.0455571,0.0675734,0.208218
-18.6068,2.00016,0.712536,0.649844,0.269391,0.178478,-0.0841009,-0.0435417,0.050317,0.206481,-0.0424523,-0.176733,-0.306084,-0.143195,-0.171741,-0.0661219,0.0783068,-0.108317,0.0398789,0.0742761
-19.0637,1.96383,0.850264,0.841036,0.758858,0.277495,0.149892,0.389886,0.112634,0.210759,0.138875,-0.146664,-0.19989,-0.121356,-0.192795,-0.0564279,0.0913469,0.318712,-0.0384054,-0.0571186
-18.9878,2.04649,0.684239,0.840275,0.49335,0.333242,0.174803,-0.163732,-0.128684,-0.00112914,0.158726,0.197208,0.059632,-0.137985,0.0581852,-0.0448691,-0.00408758,0.0121169,-0.07174,-0.0819051
-18.696,2.14181,0.630001,0.821029,0.21581,0.405265,0.61616,0.226473,0.0627247,0.00999171,0.0435307,-0.0152997,-0.168015,-0.07531,-0.127326,0.081044,0.191637,0.0360705,0.108237,0.102645
-17.9542,2.04481,0.359057,0.576664,0.46779,0.488726,0.22103,0.344483,0.189326,-0.0703835,0.0765272,-0.0169997,0.0285778,0.0517889,0.103548,0.175448,-0.0808282,0.0381703,0.130083,-0.0920856
-19.1193,2.24891,0.782335,0.649986,0.358333,0.289875,-0.0557606,0.24009,0.0152136,-0.0580151,-0.0335934,-0.1295,-0.00186608,-0.03862,-0.166225,-0.135523,0.0431357,0.199186,-0.0695809,0.130257
-18.9656,1.94679,0.79657,0.797064,0.422037,0.167717,0.0801774,0.222862,0.20209,0.464403,0.391803,-0.00645759,-0.37758,-0.376859,-0.0580881,0.0900135,0.0650357,0.0120476,-0.243309,-0.136409
-17.4351,4.09196,1.55632,0.602342,-0.137423,-0.0365986,0.268701,0.304902,-0.0491084,0.169494,0.0697744,0.26125,0.280327,0.0970198,-0.157315,-0.228749,-0.196471,-0.318876,0.0555783,0.235466
-17.6173,2.18623,0.964706,0.824743,0.359398,0.389845,0.289166,0.0735235,-0.0431876,0.0013474,0.0461826,-0.115866,-0.122585,-0.171355,0.0141342,-0.254675,-0.0583109,-0.12078,-0.223211,-0.160524
-19.0889,2.32363,0.868415,1.0004,0.638888,0.311962,0.255916,0.23999,0.104491,0.191016,-0.0745605,0.055175,-0.198869,-0.129598,-0.105767,-0.272003,-0.183701,-0.074043,0.0960323,-0.0348457
-19.0103,2.02802,0.565437,0.689934,0.42902,0.454736,0.364168,0.24766,0.255675,0.338391,0.0124024,0.229923,-0.0254726,0.0553724,0.0935101,-0.110199,-0.331839,-0.120884,0.0942695,0.0363775
-18.4669,2.63325,0.962704,0.917922,0.121101,0.117849,0.0293542,0.242233,0.345991,0.340786,0.221423,0.253376,-0.0144271,-0.0231692,-0.21826,-0.201362,-0.158829,-0.255688,-0.243484,0.0606627
-19.1695,1.97634,0.703876,0.844776,0.384598,0.499929,0.0682466,0.211019,0.22156,0.14043,0.148992,0.0660573,0.0397098,0.0492582,0.0418877,0.21565,0.108155,0.015222,0.121864,-0.04277
-19.3287,1.83299,0.736662,0.666321,0.451671,0.537951,0.326633,-0.0489773,-0.110934,-0.140621,-0.181692,0.0578018,-0.0901158,0.122457,0.417678,0.17946,0.0527241,0.0311868,-0.258914,-0.322701
-19.4717,1.58843,0.736617,0.928413,0.56492,0.297566,0.213849,0.0553278,0.0923151,0.315795,0.223894,-0.00915879,-0.0491846,-0.146344,0.0900213,0.146127,0.145555,0.260089,-0.041184,0.0603151
-19.1925,1.99625,0.731472,0.463675,0.503712,0.403737,0.183158,0.23971,0.210408,0.124576,-0.126488,0.190626,-0.0453432,-0.0814731,-0.224029,-0.0956732,0.0741655,0.0258089,-0.0414235,-0.0315432
-19.2828,1.82549,0.908229,0.797356,0.467809,0.162748,-0.113297,0.398227,0.255605,-0.0751988,0.0565528,0.0963567,0.0772301,-0.0178216,-0.0820621,0.0146311,0.0669688,0.184122,-0.0226983,-0.314706
-18.8135,1.90114,0.796076,0.870884,0.496189,0.339908,0.233878,0.117401,0.163987,0.15788,0.183427,0.197343,0.15554,-0.242532,-0.155837,-0.0184237,0.0648182,0.0210247,-0.108547,-0.0281775
-19.1034,1.7542,0.634538,0.915774,0.549324,0.252767,0.173727,0.0261105,-0.0204108,-0.080545,0.161802,0.140776,0.0200486,0.0769162,0.0251152,0.290049,-0.00952072,-0.0337306,-0.169198,-0.1568
-19.2219,1.8442,0.620805,0.973824,0.557044,0.280953,0.269726,0.0955042,-0.0767694,0.269736,-0.0662079,0.0583863,-0.0385204,0.0341451,0.0466147,0.0218965,0.126793,-0.0813532,-0.104681,0.11257
-18.274,1.63888,0.79736,0.57094,0.355535,0.323881,0.139657,0.0769879,-0.0775386,0.151163,0.133985,0.0945291,0.0668682,-0.0671434,0.11808,0.166758,0.11919,0.127069,-0.048185,-0.0198859
-19.0461,2.24325,0.789021,0.741286,0.453249,0.179953,0.278314,0.105997,0.133945,0.0739018,-0.0591453,0.11796,0.0826082,0.2851,0.171848,0.108714,-0.105833,0.067717,-0.0931315,-0.233179
-18.9745,2.67737,1.29837,1.00606,0.373218,-0.00416064,-0.0308017,0.166262,0.155123,0.0658908,-0.0232452,-0.0598145,-0.0543996,-0.0893276,-0.359915,-0.215976,-0.236681,-0.436353,-0.220061,0.124492
-17.8438,1.93682,0.756247,0.842181,0.656826,0.0244918,0.439875,0.399209,0.413555,-0.184761,-0.122516,-0.0748978,-0.0461093,0.202922,-0.119252,-0.198342,-0.0925392,-0.150823,-0.257557,0.00273184
-18.9737,2.15644,0.754907,0.869676,0.481579,0.27634,0.142258,0.0386819,0.0445262,0.236271,0.221857,0.136185,0.143767,-0.0587246,0.233369,0.0848086,0.0726281,0.138383,0.0845889,-0.0411628
-18.9895,2.11356,0.993178,1.05568,0.242853,0.191976,0.0907934,0.269826,0.240831,0.0283375,0.0691509,0.284717,-0.0398618,-0.0478606,0.0150933,0.172388,-0.111395,0.0686707,0.143251,0.18416
-18.5168,2.44471,0.867224,0.677593,0.213125,0.178185,0.192456,0.123088,0.188779,0.0857495,-0.129992,0.238084,0.140474,0.269054,0.154773,0.134951,0.00956792,0.0508581,-0.0748163,-0.0422671
-18.0024,1.84016,0.551042,0.540202,0.21945,0.368684,0.548323,0.629621,0.287592,0.24356,-0.0318908,-0.124734,-0.0404429,-0.0702066,-0.12771,-0.114198,-0.144098,0.0430494,0.275688,0.1508
-18.4126,2.35426,0.981894,0.764531,0.182595,0.432572,0.208319,0.119584,0.0875192,0.0255325,0.0840851,0.167363,0.120294,-0.175414,0.0705469,0.228347,-0.161708,-0.015031,0.0991544,0.0205628
-18.3374,2.15302,0.882722,0.518186,0.235442,0.254727,-0.0596291,0.266884,0.139865,0.12874,0.0522206,0.0758007,0.0638429,-0.0122986,0.249835,0.100519,-0.203664,-0.120096,-0.0266367,-0.113716
-18.4835,2.14764,0.537474,0.533995,0.341197,0.393171,0.0233958,0.173901,0.145332,-0.0616145,-0.160852,-0.140615,0.070878,0.055943,-0.0336267,0.140997,0.183298,0.115449,0.041829,-0.0988994
-13.4608,1.42021,0.183364,0.142908,-0.123807,0.147418,0.0755119,0.0966756,-0.0517083,0.0180929,0.0211645,0.00961378,-0.0212736,0.00718524,-0.0517165,-0.106241,-0.032378,-0.0274822,-0.0815329,-0.082673
-16.9118,2.0224,0.578238,0.386944,0.147413,0.227673,0.183503,0.303751,0.170799,0.203607,0.151966,0.0604487,0.0458909,-0.00850525,-0.115359,-0.132792,-0.209541,-0.123146,-0.0767749,0.0131265
-18.4389,2.13911,0.496212,0.568269,0.111175,0.199208,0.164637,0.494808,0.46888,0.623254,0.331568,-0.10429,0.0402506,0.0796017,0.078367,0.0819296,-0.0119799,0.0258331,-0.00256597,0.00195773
-18.3565,2.49269,0.985126,0.656301,0.385074,0.342537,0.139568,0.260816,0.141712,0.101034,-0.0541347,-0.129575,-0.0114419,-0.0986982,0.0873954,0.189969,0.151807,-0.0508783,-0.128462,0.0846971
-18.587,2.30331,0.889002,0.775872,0.307399,0.45258,0.0671914,-0.182281,0.0295779,0.268858,0.0690107,0.152075,0.0534043,-0.0938163,0.0842943,0.107157,0.164101,0.122131,0.00196479,0.0832174
-18.4386,2.37471,0.865094,0.808287,0.395221,0.315928,-0.11736,0.0316477,0.266618,0.112127,-0.10134,-0.0178041,-0.104166,-0.230755,-0.0892048,-0.0385022,0.0446407,-0.108734,-0.172693,-0.0292813
-18.4015,2.35069,0.871368,0.878404,0.544957,0.119097,0.144133,0.1328,0.0927092,0.197867,0.144687,0.109049,-0.138822,-0.228325,-0.324985,0.0669539,0.0292798,-0.00550858,-0.0946446,0.0717059
-18.1554,2.08099,0.76338,0.763649,0.283341,0.312721,0.217257,0.221184,0.203346,0.238383,0.220282,-0.174173,0.108769,0.0872864,-0.177293,0.0249785,-0.0433316,-0.0264209,0.0912233,0.0408688
-18.076,2.04135,0.736122,0.593155,0.143293,0.386291,0.505123,0.18932,0.268989,0.194527,0.122005,-0.105163,0.0792881,0.100371,0.189796,0.131169,0.116586,-0.247692,-0.270797,-0.0308559
-18.2399,2.01207,0.797274,0.98403,0.720717,0.214453,0.177328,0.22215,0.208183,0.0382167,-0.0608624,0.0957116,-0.127993,-0.228619,-0.0181884,-0.159457,0.0340581,0.0185805,-0.105228,-0.0180105
-16.336,0.98671,0.652236,0.599356,0.305501,0.126277,0.227507,0.182543,0.21442,0.17461,0.016602,-0.0303306,-0.0680334,-0.119629,0.00192451,-0.0644968,-0.0991796,-0.162819,-0.0107881,0.234843
-18.3571,2.22088,1.06985,0.740386,0.326019,0.219198,0.0914191,0.217814,0.220274,0.206592,0.224302,0.109656,0.0500971,-0.0126663,0.0664858,-0.0240005,-0.00775209,-0.0410433,-0.20469,-0.0647277
-18.0941,2.13523,1.0185,0.948139,0.359571,0.348256,0.0842227,0.0273805,0.259067,0.359911,0.245679,0.0140015,0.221204,-0.067422,0.0170421,0.00981952,-0.0924433,0.127282,0.201988,-0.0933158
-17.9937,1.96333,0.808128,0.869404,0.458578,0.0536745,-0.0361368,0.355536,0.567821,0.239468,0.140175,0.0422761,-0.145269,-0.154594,0.0916859,-0.0323894,-0.365352,-0.158709,-0.0205366,0.109907
-17.9445,1.95945,0.916124,0.561545,0.302097,0.221948,0.0975995,0.432852,0.30322,0.0389348,-0.16934,-0.061338,-0.0814606,-0.127702,-0.0287345,-0.147756,0.120026,0.039191,0.201177,0.0726127
-18.25,1.92298,0.822228,0.580044,0.458432,0.283214,-0.174757,0.0129529,0.13003,0.146343,0.188241,0.0676342,-0.16337,-0.0733624,0.176559,0.00117791,-0.0368375,0.205256,0.216457,-0.136756
-18.0983,2.04932,0.396057,0.569881,0.458987,0.24341,0.219776,-0.108154,0.089144,-0.037914,-0.216142,-0.106111,-0.167774,-0.216049,0.051675,0.0244126,-0.0114775,0.00805355,0.0280366,0.0977235
-17.9736,2.00465,1.07308,1.01325,0.207635,0.129944,0.250587,0.0502246,0.104768,0.0346308,0.0787522,-0.0195553,0.098334,0.0560529,-0.0625238,0.0238713,0.0528895,-0.0310468,-0.105602,-0.128198
-16.3806,0.828821,0.897575,0.892259,0.257172,0.156164,0.0151396,0.0891439,0.313473,0.236546,0.153807,0.0800012,-0.0502276,-0.213917,-0.178155,-0.172259,0.0797334,0.0840702,0.032228,0.0724808
-17.7433,2.06634,0.763245,0.677594,0.0580341,0.0576685,0.0571513,0.14869,0.0512524,-0.00985061,-0.0731256,-0.263528,-0.00363055,-0.0688602,-0.069799,0.15942,0.0142006,-0.000751575,0.108866,0.103586
-18.1746,2.33701,0.784925,0.742708,0.24041,0.22792,0.173956,-0.00990569,0.226917,0.0342051,-0.115229,-0.0885286,0.0480376,-0.322939,0.0366364,0.287024,0.0609888,-0.0208133,0.0704199,0.233076
-18.2889,2.1916,0.723023,0.538606,0.157514,-0.0363811,0.52903,0.146618,0.0129215,-0.158862,-0.170077,-0.0405897,-0.131497,0.115317,-0.0563888,-0.0736963,0.337849,0.142761,-0.0776356,0.0403928
-18.3602,2.03971,0.940378,0.744467,0.213991,0.031863,-0.0155346,0.0497804,-0.0295202,0.136841,0.090762,-0.0673205,-0.327893,-0.0716014,-0.220071,-0.296181,-0.144228,0.0331024,-0.263391,-0.140338
-18.3472,2.20219,0.665736,0.541621,0.102543,-0.0422438,-0.133631,0.0523348,0.243581,0.218959,0.169668,-0.0477734,-0.0308256,0.0255263,-0.0306366,-0.0823308,-0.0879454,0.153119,-0.00430488,-0.0866164
-15.3558,0.763685,0.398741,0.359143,0.49274,0.262293,0.186739,0.264169,0.0502991,0.100075,0.0374218,0.0620055,0.00675497,0.032083,-0.0601756,-0.0633457,-0.0571838,0.0198932,0.0214272,0.00612833
-17.5439,1.73826,0.709902,0.680111,0.467715,0.31025,0.0382199,-0.0570699,0.0343872,0.114018,0.113247,0.0992273,-0.152968,0.004045,0.00714583,-0.0169133,-0.101757,-0.0838472,0.0697066,0.0455271
-17.9432,2.47384,1.17277,0.903284,0.190734,0.0699167,0.147024,0.0168171,0.111391,0.164673,0.0243076,-0.246769,-0.0471157,-0.0203111,-0.158159,-0.0538306,0.0352674,0.105679,-0.0287485,0.00182412
-18.4424,2.35763,0.968623,0.715278,0.310675,0.228302,0.265761,-0.056112,0.224928,0.159223,0.0867464,-0.0118186,-0.0199242,-0.117066,-0.175556,0.0332099,0.197927,0.154428,-0.196707,-0.170342
-17.6297,2.34083,0.560614,0.555815,0.483047,0.428353,0.0153803,0.192882,-0.0669199,-0.25923,-0.333155,-0.108106,0.115783,0.0690118,0.041179,0.176881,-0.00246028,0.00438503,0.0550795,0.0473025
-18.2211,1.99845,0.839119,0.567027,0.454207,0.557685,0.09996,0.296586,0.118054,-0.138814,-0.110584,0.273671,0.225082,0.0683342,0.0499452,0.141537,0.087238,0.171407,0.124609,-0.0686892
-18.4887,1.8728,0.70313,0.6201,0.401919,0.521438,-0.0015216,-0.0194415,0.127116,0.131168,0.168064,-0.0629706,0.0910545,-0.163025,-0.154196,-0.0529629,-0.0464122,0.140339,-0.186139,-0.160638
-17.9831,1.9515,0.635362,0.566613,0.0763296,0.374259,0.269491,0.26469,0.0553125,0.225008,0.0721058,0.218706,-0.0658541,0.0136512,0.211949,0.0728474,-0.0703134,-0.208916,-0.153923,-0.103602
-17.8329,1.78519,0.705271,0.761571,0.204522,0.391975,0.389375,0.323306,0.339022,0.210935,-0.129912,-0.169256,-0.0948049,0.00463653,-0.202133,-0.17586,0.134943,0.168291,-0.0487684,-0.0293899
-18.4185,2.07323,0.874404,0.771063,0.365785,0.314937,0.472993,0.368226,0.0894761,0.0342001,-0.127166,0.124282,0.0535763,-0.02372,0.0823356,0.112621,0.132387,-0.0042019,-0.019103,-0.0979207
-16.2844,0.667349,0.828277,0.71384,0.329666,0.120561,0.11706,0.103322,0.176363,0.184213,0.186538,0.184101,0.328525,0.194864,0.144976,0.0793696,-0.123624,-0.107213,0.0181426,-0.035241
-18.5175,2.21178,0.701102,0.88512,0.298408,0.365477,0.130674,0.00683244,-0.11421,0.0377222,-0.0177476,0.309739,-0.0990912,-0.100951,-0.149498,-0.105626,0.000965218,-0.218854,-0.0386079,-0.164471
-18.5499,2.24194,0.997004,0.871213,0.482837,0.401433,0.080339,-0.14067,-0.0557937,0.23831,0.041317,-0.085817,0.0698561,-0.00602047,-0.0775346,-0.300768,-0.208747,-0.0379566,0.0465221,0.111103
-18.5048,2.04108,0.842139,0.658024,0.289326,0.293427,0.434845,0.157061,0.0584933,0.241827,-0.0512516,-0.0259843,-0.0431405,0.0128219,-0.0613969,-0.128623,-0.201996,-0.0577416,0.0630794,0.0639424
-18.2809,2.33823,0.803258,0.808923,0.369958,0.155419,0.15912,0.225736,0.0989859,0.243516,0.0754646,-0.0552606,0.25565,0.00663656,-0.0411821,-0.0900276,-0.0815824,-0.10295,-0.100738,-0.134923
-18.254,2.44682,1.03386,0.587377,0.189858,0.17002,-0.104745,0.216184,-0.0505282,-0.103994,-0.0801896,-0.0682707,0.120686,0.0607594,0.129929,-0.0481557,-0.164083,-0.0636209,0.110014,-0.129427
-18.3149,2.04636,0.792096,0.649415,0.0612489,0.251914,0.303099,0.245711,0.139515,-0.0111434,-0.269925,-0.0129443,0.127343,0.0080932,0.0299435,-0.133078,-0.0678862,-0.0137249,0.0238527,-0.0236549
-17.4563,1.75438,0.637388,0.514401,0.216013,-0.038161,0.222649,0.402698,0.0111086,0.0776342,-0.230907,0.0512578,0.0496549,-0.0769312,0.310117,0.387688,0.00121057,0.0994086,0.0592389,-0.00329674
-18.3787,2.25893,0.73643,0.688823,-0.0308763,0.112782,0.0862767,0.165552,0.301171,0.30591,0.207769,0.0630732,0.0930941,-0.169043,0.206917,0.175366,0.138527,0.126922,0.00791126,-0.121243
-18.535,2.49483,0.919199,0.663888,-0.00117052,0.215049,0.373527,0.28306,-0.00532497,-0.0517253,0.0635141,0.0859679,-0.149451,0.109255,0.106725,0.240986,-0.120458,-0.0845367,0.0930074,0.127187
-18.2217,2.46604,0.871633,0.764515,0.200428,0.227387,0.283291,0.135877,-0.159154,0.0653077,0.115516,0.167531,0.165072,0.15229,0.139263,0.130385,-0.00991006,-0.0665643,-0.0799964,-0.0960932
-17.6711,1.64902,0.542862,0.640878,0.12344,-0.050131,0.279441,0.146837,0.149444,0.190626,0.14482,0.254574,0.0490318,-0.012044,0.357309,0.145624,0.112672,-0.17177,-0.124696,-0.00533813
-18.0963,1.87435,0.597877,0.710496,0.450831,0.150976,0.052732,0.0551827,0.272454,0.305032,0.172398,0.160142,0.0917162,-0.0597035,0.0144828,-0.0997704,-0.174504,-0.0131918,0.0892829,0.0924313
-18.6633,2.23004,0.911451,1.04245,0.528912,0.126724,0.21105,0.1603,0.178043,-0.0321257,-0.0524972,-0.169171,0.121865,0.038815,-0.255603,0.0383892,0.0957722,0.190582,-0.063973,-0.271528
-18.4262,2.34062,1.01428,0.621776,0.331943,0.467786,0.267952,0.355345,0.159911,-0.116802,0.0515866,-0.0857716,-0.20918,-0.00433033,-0.0951881,-0.161486,0.135576,0.22322,0.0304272,-0.0323436
-18.1162,2.15579,0.85804,0.628242,0.374438,0.278984,-0.0894649,0.180874,0.193322,0.228723,0.0797509,0.0123236,0.2869,0.057093,0.0271161,-0.0496778,-0.0258348,-0.0158615,-0.00950907,-0.0563723
