-18.2688,2.29589,0.947834,0.736069,0.587684,0.237396,0.241292,0.30048,0.0850105,0.0859423,0.174882,0.0701673,0.157988,-0.133428,-0.114828,-0.00797304,-0.149113,-0.230486,-0.18714,-0.0583607
-18.4422,2.5828,1.08864,0.647892,0.391315,0.179536,0.303987,0.183918,0.053974,-0.131042,0.195836,0.106888,-0.0944853,-0.159664,-0.136606,-0.0854307,-0.1148,-0.0220383,-0.0302135,-0.0489486
-18.3935,2.19932,0.849965,0.978444,0.472678,0.286299,0.0316613,0.0545478,0.00308733,0.118657,0.202001,-0.0836466,0.108984,0.0585036,-0.191311,0.0413228,-0.121427,0.0496574,-0.0664362,-0.123026
-17.962,2.59564,0.692144,1.00328,0.394221,0.433803,0.374403,0.198206,0.224245,0.141359,-0.113456,-0.253334,-0.160227,0.0730002,0.0447216,-0.056831,-0.265066,-0.024391,-0.0136721,-0.110528
-18.5599,2.355,1.24916,1.00224,0.653003,0.27624,-0.0592953,0.0421697,0.337426,0.484929,0.14728,-0.10263,-0.0963599,-0.0577938,-0.0101308,-0.215656,-0.091901,0.0951146,-0.113199,-0.138519
-18.7253,2.31299,0.964845,0.479644,0.247293,0.42141,0.244087,0.104377,-0.09305,0.0969278,0.00787969,-0.0449746,-0.0679606,0.0827035,0.147865,0.20158,0.154373,0.257921,0.0279088,0.199085
-18.9078,2.17849,0.559253,0.420472,0.159025,0.0938595,0.0555088,0.210984,-0.0338035,-0.0713137,0.0609009,-0.0999058,0.0214317,0.142419,0.18952,0.265997,0.0954665,0.288474,0.307397,0.0390916
-18.3687,2.47651,0.600591,0.427842,0.408629,0.543582,0.309032,0.157231,0.0353155,0.197883,-0.0648699,-0.0896788,0.174775,-0.0524835,0.0566357,0.0172559,-0.0368427,-0.0212983,-0.1222,-0.153252
-18.7156,2.29527,0.757262,0.711688,0.410736,0.431687,0.289372,0.357179,0.0904747,-0.283722,0.0222944,-0.144187,-0.132005,0.0580195,-0.12107,0.00572287,0.234522,0.111374,0.0727737,0.000886272
-18.227,1.61917,1.07645,0.492949,0.180782,-0.014554,0.0191212,0.109494,0.0473532,0.214271,0.0131617,0.0469414,0.185602,0.185674,0.3151,0.246031,0.284262,0.156954,-0.0657594,-0.0618937
-17.939,1.74216,0.838011,0.688522,0.491045,0.620766,0.308342,0.131623,0.13254,0.226938,-0.0120674,-0.0375934,-0.126226,-0.015026,-0.0915491,0.00575768,-0.0766956,0.233922,0.0907533,0.034327
-18.4954,2.14065,0.816338,0.67191,0.575772,0.26494,0.0565003,-0.0827146,0.187668,0.426254,0.0395613,0.212195,0.136748,-0.00645166,0.130865,0.0442527,0.0979441,-0.03954,0.174148,-0.0179773
-18.7687,2.07528,0.924725,0.705138,0.387077,0.319627,0.331445,0.482735,0.131702,0.0349568,-0.0849198,-0.267273,0.063346,0.020636,-0.043339,0.203637,0.3073,0.207532,0.0352563,0.037728
-18.199,2.2891,1.00004,0.711019,0.121319,0.465958,0.448194,0.120581,0.0199906,0.179666,0.286503,-0.0655164,0.251634,0.185656,-0.037407,-0.0373346,-0.119798,0.0155529,0.0174763,0.22361
-18.4956,2.13188,0.965836,0.865588,0.392479,0.511257,0.297555,0.274143,0.0900155,0.0705977,-0.163019,0.0804176,0.20564,-0.0140964,0.103623,0.327046,0.149747,-0.106513,0.00294311,0.0820447
-18.3892,2.32107,0.985241,0.465073,0.169938,0.169331,0.243838,0.0839983,0.0741658,0.279658,0.149102,0.111558,-0.0379442,0.0206597,0.122439,0.0488409,-0.0379464,-0.102048,0.121621,-0.0514508
-18.2675,2.55131,0.761748,0.615874,0.499596,0.277228,-0.148595,-0.238432,0.0621149,0.200943,0.139874,0.295073,0.263611,-0.0707422,0.0338927,0.0838545,-0.0332319,-0.0124799,0.0313145,0.0595031
-18.6062,2.42703,0.908572,0.539647,0.190477,-0.033237,-0.103407,-0.0625755,0.205111,0.164652,0.11134,-0.0573791,0.376466,0.30002,-0.0959338,0.0556495,0.161169,-0.129006,0.0877375,0.100324
-18.0949,2.65321,0.773866,0.779928,0.35899,0.0699708,0.098836,0.0655893,-0.0660159,0.0406125,-0.118598,-0.225074,0.0540652,0.106588,0.0281424,0.0228411,0.0446728,-0.0977337,-0.00651629,-0.0834126
-17.6283,1.87315,1.07505,0.589122,0.262462,0.202771,0.178295,0.0530325,0.127001,0.172728,-0.0739746,0.0422595,0.168963,0.0295656,-0.115827,-0.0979471,-0.176686,-0.275162,-0.12437,-0.0210843
-17.3886,1.68325,1.09211,0.818373,0.642337,0.474994,0.276402,0.0912527,0.0999818,0.127264,-0.0447664,-0.00364843,-0.0213107,-0.0165519,0.00392521,-0.0982195,-0.287161,-0.264744,-0.0607708,-0.137543
-18.4617,2.26083,1.03393,1.00036,0.457311,0.365866,0.0473984,0.185992,0.203747,0.26977,0.176821,0.0333833,-0.000597269,-0.323437,-0.307062,0.0393558,-0.104613,-0.00965614,-0.0412934,-0.0622491
-18.5924,2.44469,0.851725,0.75815,0.522518,0.536256,0.304537,0.180561,-0.0590562,0.184737,-0.0964648,-0.134409,0.0202009,0.0227619,0.0873508,0.136913,0.196997,0.0787463,0.00149497,-0.0304262
-18.3875,2.3283,1.10622,0.816768,0.278887,0.108358,0.108947,0.428781,0.021986,-0.184643,0.181144,0.0612703,-0.0722535,-0.042961,-0.0583771,-0.0626537,-0.0901908,-0.0980471,-0.181027,0.0303061
-17.0775,1.89148,0.461488,0.757478,0.394743,0.520508,0.0743887,0.179049,0.0856373,0.154903,-0.0420252,0.115607,0.0329734,-0.0167232,0.035185,-0.0272126,-0.0450862,0.0518503,-0.128202,0.00288499
-18.3538,2.2132,1.00345,0.729198,0.178806,0.13917,0.0265988,0.232268,0.266798,0.274252,0.242838,0.176992,-0.0633454,0.00323765,0.18618,-0.0533021,-0.085962,0.0759408,0.00691351,0.235885
-18.5734,2.13084,0.928979,0.729182,0.132272,0.0387865,-0.0158335,0.0349614,0.178608,0.352429,0.0145353,0.021968,0.0494266,0.227929,0.319455,0.211602,-0.019556,0.247953,0.0227835,-0.0162989
-18.7053,2.46787,1.1629,0.760755,0.245426,0.207271,0.0496897,0.143986,0.0430629,-0.0701865,-0.0575802,-0.10096,0.0642999,0.258778,-0.0190151,-0.0234739,-0.117609,0.00968848,0.0635598,-0.0436178
-18.025,2.47073,1.02315,0.62865,0.335847,0.214054,0.0646029,0.208695,0.142492,0.129586,-0.0929237,-0.104469,-0.130988,0.0230611,-0.0559476,0.119188,0.0215212,-0.101951,0.0636414,0.174349
-18.3911,2.05663,0.961547,0.626229,0.499488,0.364092,0.0398218,0.0493865,0.197726,0.25993,-0.00109584,0.198751,0.369185,0.00891046,-0.158975,-0.0146392,-0.0248857,-0.0493897,0.139823,0.0893586
-18.5456,2.18287,0.871102,0.742557,0.609726,0.346328,0.0201999,0.0872927,0.24989,0.407568,0.169523,-0.000561752,0.148504,0.0272652,-0.131257,-0.343505,-0.135322,0.0308604,0.0462381,0.126665
-18.2879,1.86356,0.882301,0.618739,0.442576,0.158089,0.290638,0.175786,0.283709,0.176408,0.0950229,0.0009358,0.104243,0.18042,-0.186382,-0.0680501,-0.149218,-0.160961,-0.0706106,-0.0332465
-18.0216,2.11438,0.912576,0.64621,0.130349,0.0871814,0.109995,0.0500946,0.158949,0.0351424,-0.121075,-0.156955,-0.0552449,-0.0409774,-0.180622,-0.205593,-0.0701601,0.0960793,-0.0759156,-0.02529
-17.8976,1.89296,0.95542,0.386561,0.377811,0.335441,-0.0640408,0.10167,0.290215,0.234224,0.249239,0.148231,-0.0974653,0.218345,0.261421,-0.212389,-0.0677589,-0.236423,-0.243884,0.054772
-18.1907,2.24311,1.16178,0.822687,0.354559,0.103961,0.168092,0.216562,0.152637,-0.0112379,0.0965398,0.0433959,-0.0327086,0.0794866,-0.0864101,-0.276011,-0.0727773,0.145371,-0.0418185,-0.0130744
-17.3066,2.09525,0.812265,0.54756,0.120557,0.360865,0.0691787,0.211083,0.15247,-0.185896,-0.0135506,-0.0717477,-0.0877564,0.154043,-0.136302,-0.299466,-0.081714,0.0433748,0.0853743,0.161522
-17.7571,1.31328,0.860854,0.591001,0.50969,0.680769,0.525886,0.291664,0.129955,-0.00970928,0.0369769,0.0990972,0.00394676,0.0578623,-0.175045,-0.425474,-0.266091,-0.245156,-0.142906,0.0914424
-17.9111,2.26155,0.517429,0.813477,0.673201,0.30946,0.227857,0.196353,0.121431,0.266952,0.0467222,-0.0419618,-0.101275,0.0335761,-0.149881,-0.213616,-0.158134,0.0298914,0.197632,0.0586507
-18.7533,1.98626,0.743437,0.606938,0.103263,0.411307,0.239127,-0.0708111,-0.132141,0.176233,0.127467,0.168638,-0.0905647,-0.108935,-0.0625194,-0.135363,-0.0341694,0.294438,0.147912,0.0710738
-18.5142,2.04102,0.832081,0.426431,0.31068,0.379601,0.210192,-0.135391,-0.0719652,0.0647563,-0.0792114,0.0835756,0.18616,0.122955,-0.0016465,-0.0441382,-0.211035,-0.141072,-0.0126434,0.136265
-18.5983,1.7683,0.665268,0.654595,0.332787,0.190862,0.164694,0.00993085,0.100304,0.247593,0.203739,0.100099,-0.0295882,-0.101413,-0.0603402,-0.008847,-0.0825299,-0.140274,-0.351371,-0.289025
-17.818,1.93748,0.674347,0.556022,0.559429,0.22826,0.130564,0.0551465,0.0783714,0.0366796,0.196663,0.0549127,-0.0330678,-0.17031,-0.281319,0.037795,-0.135469,-0.0508867,-0.0493371,-0.0876418
-18.2578,2.03437,0.667983,0.321711,0.223957,0.251028,0.238852,0.340103,-0.0761076,-0.0370585,0.22834,0.136885,-0.111737,-0.0971803,-0.0906327,-0.17698,-0.126994,-0.0924367,-0.0852056,0.0831584
-17.9376,1.62829,0.804043,0.432501,0.0855712,0.374118,-0.127504,0.0710073,-0.064192,0.0699016,0.0839029,0.278136,-0.136754,-0.140661,-0.00427598,0.153197,0.0539142,0.0342585,0.251276,-0.000857252
-18.2414,1.7012,0.612861,0.77862,0.255792,0.400738,0.173647,0.342841,0.0178213,-0.243582,-0.0521863,0.0764522,-0.132381,-0.008343,-0.0446632,-0.0229621,-0.086799,0.25195,0.194776,0.103869
-17.6985,2.04762,0.181643,0.615995,0.376812,0.0974136,0.122425,0.190918,0.0189137,0.0234208,-0.146824,0.0897029,0.0467849,-0.0712586,0.125011,0.0707091,0.0523649,-0.190331,-0.148942,-0.140289
-17.1848,2.0038,0.830023,0.599091,-0.0428528,0.0481792,0.253979,-0.0922112,-0.160515,-0.216202,0.221066,0.571029,0.378101,0.232331,-0.0213191,-0.085844,0.0314521,0.26049,-0.0853593,-0.36894
-16.2414,2.60374,-0.128329,0.674816,-0.152051,0.136672,0.475748,-0.18321,-0.317714,-0.0359393,-0.165649,0.410173,0.148815,0.13619,0.0352137,0.093446,0.108323,0.166487,-0.152611,-0.521077
-15.8619,2.35663,-0.309841,0.72613,-0.169935,0.139219,0.471796,-0.240578,-0.341184,0.2829,-0.0745164,0.290307,0.232453,-0.28424,-0.275939,-0.212965,-0.247515,0.263102,-0.395535,-0.908043
-15.5727,2.65121,-0.288268,0.618701,-0.0494547,0.0570205,0.428045,-0.310555,-0.391551,0.161005,-0.392761,0.206908,0.455558,-0.201119,-0.0161938,-0.118215,-0.0172249,0.396239,-0.118964,-0.886819
-14.8198,3.03142,-0.46769,1.16479,0.245101,0.127307,0.167178,-0.51683,-0.802301,-0.664125,-0.329154,0.205885,0.233342,-0.258761,0.183456,0.189794,0.162159,0.306288,-0.380152,-0.610288
-14.1036,3.1112,-0.458566,1.37472,0.797829,0.185373,-0.472297,-0.574363,-0.897184,-0.693996,-0.159423,-0.110219,-0.0633399,-0.260689,0.0524846,0.137323,0.0543555,0.18559,-0.15061,-0.352461
-13.3213,2.81493,0.0784387,1.14234,0.620164,-0.0790116,-0.125399,-0.516713,-1.11033,-0.6554,-0.140989,-0.0297967,-0.0562109,-0.149714,0.0192908,0.178593,0.103472,0.143954,-0.124186,-0.121979
-13.6711,3.35732,-0.700345,1.21814,0.17928,0.0358256,-0.282731,-0.469636,-1.5206,-0.800252,0.0651154,-0.0241999,-0.0356921,-0.266568,-0.0218691,-0.132999,0.114149,0.371336,-0.195098,-0.106617
-13.1327,3.28025,-0.692067,1.08318,-0.0428718,-0.228144,-0.364266,-0.494557,-1.32703,-0.70076,-0.108783,-0.279799,-0.126995,-0.250409,0.0449653,-0.110494,0.170075,0.352995,-0.0753659,-0.324992
-13.4072,3.46275,-0.647082,1.26092,0.236431,-0.223662,-0.187115,-0.492108,-1.28054,-0.775202,-0.171587,-0.361676,-0.281776,0.00597113,0.185224,-0.161947,0.101563,0.27077,-0.0897348,-0.45222
-13.2162,3.435,-0.598171,1.08666,0.0179418,0.300147,0.402398,-0.821479,-1.44885,-0.544339,-0.237893,-0.264821,-0.285193,-0.362414,-0.225666,-0.113309,0.32748,0.510981,0.0776915,-0.413748
-12.4698,3.36231,-0.703498,1.036,-0.0970067,0.235274,0.0256591,-1.13814,-1.24707,-0.450046,-0.366124,-0.305595,-0.272084,-0.26852,-0.337158,-0.35518,0.11791,0.290312,-0.0257763,-0.479238
-12.2531,3.80139,-0.958826,0.94118,-0.151435,0.0458457,0.221184,-0.889651,-1.15404,-0.639322,-0.376287,-0.0734905,-0.452145,-0.408721,-0.0564277,-0.112633,0.0842821,0.261262,-0.158725,-0.734681
-11.9223,3.10477,-0.258069,0.677389,0.198728,0.0320203,-0.121672,-0.661499,-0.886057,-0.955637,-0.410792,0.134292,-0.397412,-0.412251,-0.0177753,-0.134,0.106525,0.306258,-0.376966,-0.606416
-13.0172,3.85276,-0.440904,1.26046,0.113954,0.133802,-0.372648,-0.690117,-0.84932,-0.626485,-0.256794,-0.0443889,-0.312798,-0.439435,-0.0719583,0.105454,0.226479,0.240461,-0.208636,-0.656131
